symbol,fast,slow,stop_loss_pct,trades,net_return,max_drawdown,avg_monthly_return,worst_month,reason,is_accepted
BTCUSDT,8,14,0.008,5262,-0.9997262732411708,-0.9997266954606748,-0.9128484022638456,-0.9128484022638456,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,12,31,0.005,2371,-0.9981964544701328,-0.9982261295842948,-0.8473682062422283,-0.8473682062422283,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,8,56,0.003,1816,-0.9999312621343696,-0.9999347703715294,-0.9472260053244737,-0.9472260053244737,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,18,25,0.003,3210,-0.999999859996287,-0.9999998647789116,-0.9914042758946646,-0.9914042758946646,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,7,25,0.005,3213,-0.9997634714869648,-0.9997651096747652,-0.9173916926811768,-0.9173916926811768,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,5,45,0.005,2537,-0.9975646178119498,-0.9976091859963696,-0.8396195166533059,-0.8396195166533059,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,18,37,0.01,1882,-0.8596501801695765,-0.8614324954638098,-0.4109779829857619,-0.4109779829857619,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,13,18,0.005,4506,-0.9999923067299076,-0.9999923975523454,-0.9692241157115208,-0.9692241157115208,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,18,44,0.008,1602,-0.8627415630210018,-0.8662039182195391,-0.394996261460956,-0.394996261460956,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,9,27,0.008,2807,-0.9875651453889496,-0.9876921762501512,-0.711600587114236,-0.711600587114236,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,8,18,0.01,4066,-0.9946648617328614,-0.9946833148450144,-0.7791467397118033,-0.7791467397118033,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,8,35,0.008,2447,-0.9730694504887688,-0.9734892068149285,-0.6679255188608049,-0.6679255188608049,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,13,20,0.01,3812,-0.9915378154765954,-0.9916492820114656,-0.7559343589616578,-0.7559343589616578,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,8,37,0.003,2361,-0.99999384192387,-0.9999939431330708,-0.9751153815107018,-0.9751153815107018,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,14,59,0.008,1386,-0.7954576424301156,-0.807335404612221,-0.4010807564621645,-0.4010807564621645,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,11,20,0.003,3652,-0.9999999936433114,-0.9999999937752658,-0.9965517756930586,-0.9965517756930586,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,12,35,0.003,2109,-0.9999821419900848,-0.9999823081294194,-0.9664595018462976,-0.9664595018462976,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,12,23,0.01,3178,-0.9801581694702092,-0.9804794932929902,-0.6941929974902872,-0.6941929974902872,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,13,47,0.008,1698,-0.8934007798412135,-0.8966994520828853,-0.4743662402512092,-0.4743662402512092,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
BTCUSDT,10,38,0.008,2121,-0.94817032201758,-0.9489686587306452,-0.5750302907761746,-0.5750302907761746,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,11,58,0.008,1561,-0.9042733258519762,-0.904285180567428,-0.4926929667951674,-0.4926929667951674,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,7,50,0.005,2087,-0.9953910051422123,-0.9953910051422123,-0.742589246245937,-0.742589246245937,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,12,27,0.01,2694,-0.9676633869229396,-0.9676633869229396,-0.6223750066762685,-0.6223750066762685,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,17,39,0.005,1866,-0.995292484083326,-0.995292484083326,-0.8065060996923363,-0.8065060996923363,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,15,23,0.005,3277,-0.999896068996913,-0.999896068996913,-0.9330475092748564,-0.9330475092748564,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,6,31,0.01,2924,-0.9753492668100922,-0.975368063702744,-0.657775070881488,-0.657775070881488,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,13,22,0.005,3325,-0.9999163896056654,-0.9999163896056654,-0.9360214519450164,-0.9360214519450164,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,15,33,0.01,2184,-0.9376863120751036,-0.9376863120751036,-0.5360921411209907,-0.5360921411209907,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,17,51,0.005,1471,-0.9878644765564204,-0.9879103815163092,-0.6906008104315999,-0.6906008104315999,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,13,26,0.005,2785,-0.9996094960767776,-0.9996094960767776,-0.903941603394966,-0.903941603394966,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,13,55,0.01,1509,-0.8365171682759266,-0.8369064324051807,-0.407433913929053,-0.407433913929053,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,17,45,0.005,1651,-0.9929191180820416,-0.9929367091429198,-0.7848467144938739,-0.7848467144938739,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,9,46,0.01,1979,-0.9097373493583428,-0.9097373493583428,-0.4509814098412931,-0.4509814098412931,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,7,60,0.003,1813,-0.9999533774395674,-0.9999533774395674,-0.9275356069453344,-0.9275356069453344,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,8,22,0.005,3377,-0.9998829894234906,-0.9998829894234906,-0.9224089810510622,-0.9224089810510622,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,18,27,0.01,2853,-0.9727540634770144,-0.9727540634770144,-0.6515356744711325,-0.6515356744711325,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,17,60,0.01,1287,-0.7873563995265154,-0.7909176976634987,-0.3295715531140086,-0.3295715531140086,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,13,53,0.003,1553,-0.9998676370781956,-0.999868021300971,-0.9322594760184408,-0.9322594760184408,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,8,56,0.008,1797,-0.933077113908674,-0.933077113908674,-0.481869758943955,-0.481869758943955,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
ETHUSDT,15,27,0.008,2701,-0.9869501652829314,-0.9869501652829314,-0.7108870999823105,-0.7108870999823105,avg_monthly_return<2.00%;max_drawdown>30%;worst_month<-10%,False
